"Label (Grouping)","United States!!Estimate","United States!!Margin of Error"
"Total:","117,259,427","±146,938"
"    Owner-occupied housing units:","73,991,995","±217,875"
"        Less than high school graduate","6,323,760","±36,101"
"        High school graduate (including equivalency)","18,015,395","±67,891"
"        Some college or associate's degree","22,324,416","±90,635"
"        Bachelor's degree or higher","27,328,424","±117,013"
"    Renter-occupied housing units:","43,267,432","±107,258"
"        Less than high school graduate","6,791,518","±49,488"
"        High school graduate (including equivalency)","11,513,393","±59,311"
"        Some college or associate's degree","14,200,514","±65,165"
"        Bachelor's degree or higher","10,762,007","±44,302"
